time,raw,threshold,reached,profile,capacity,current_ma,status
10:59:09,100,100,0,2,100,0,Full
10:59:09,100,100,0,2,100,0,Full
10:59:10,100,100,0,2,100,0,Full
10:59:10,100,100,0,2,100,0,Full
10:59:11,100,100,0,2,100,0,Full
10:59:11,100,100,0,2,100,0,Full
10:59:12,100,100,0,2,100,0,Full
10:59:12,100,100,0,2,100,0,Full
10:59:13,100,100,0,2,100,0,Full
10:59:13,100,100,0,2,100,0,Full
10:59:14,100,100,0,2,100,0,Full
10:59:14,100,100,0,2,100,0,Full
10:59:15,100,100,0,2,100,0,Full
10:59:15,100,100,0,2,100,0,Full
10:59:16,100,100,0,2,100,0,Full
10:59:16,100,100,0,2,100,0,Full
10:59:17,100,100,0,2,100,0,Full
10:59:17,100,100,0,2,100,0,Full
10:59:18,100,100,0,2,100,0,Full
10:59:18,100,100,0,2,100,0,Full
10:59:19,100,100,0,2,100,0,Full
10:59:19,100,100,0,2,100,0,Full
10:59:20,100,100,0,2,100,0,Full
10:59:20,100,100,0,2,100,0,Full
10:59:21,100,100,0,2,100,0,Full
10:59:21,100,100,0,2,100,0,Full
10:59:22,100,100,0,2,100,0,Full
10:59:22,100,100,0,2,100,0,Full
10:59:23,100,100,0,2,100,0,Full
10:59:23,100,100,0,2,100,0,Full
10:59:24,100,100,0,2,100,0,Full
10:59:24,100,100,0,2,100,0,Full
10:59:25,100,100,0,2,100,0,Full
10:59:25,100,100,0,2,100,0,Full
10:59:26,100,100,0,2,100,0,Full
10:59:26,100,100,0,2,100,0,Full
10:59:27,100,100,0,2,100,0,Full
10:59:27,100,100,0,2,100,0,Full
10:59:28,100,100,0,2,100,0,Full
10:59:28,100,100,0,2,100,0,Full
10:59:29,100,100,0,2,100,0,Full
10:59:29,100,100,0,2,100,0,Full
10:59:30,100,100,0,2,100,0,Full
10:59:30,100,100,0,2,100,0,Full
10:59:31,100,100,0,2,100,0,Full
10:59:31,100,100,0,2,100,0,Full
10:59:32,100,100,0,2,100,0,Full
10:59:32,100,100,0,2,100,0,Full
10:59:33,100,100,0,2,100,0,Full
10:59:33,100,100,0,2,100,0,Full
10:59:34,100,100,0,2,100,0,Full
10:59:34,100,100,0,2,100,0,Full
10:59:35,100,100,0,2,100,0,Full
10:59:35,100,100,0,2,100,0,Full
10:59:36,100,100,0,2,100,0,Full
10:59:36,100,100,0,2,100,0,Full
10:59:37,100,100,0,2,100,0,Full
10:59:37,100,100,0,2,100,0,Full
10:59:38,100,100,0,2,100,0,Full
10:59:38,100,100,0,2,100,0,Full
10:59:39,100,100,0,2,100,0,Full
10:59:39,100,100,0,2,100,0,Full
10:59:40,100,100,0,2,100,0,Full
10:59:40,100,100,0,2,100,0,Full
10:59:41,100,100,0,2,100,0,Full
10:59:41,100,100,0,2,100,0,Full
10:59:42,100,100,0,2,100,0,Full
10:59:42,100,100,0,2,100,0,Full
10:59:43,100,100,0,2,100,0,Full
10:59:43,100,100,0,2,100,0,Full
10:59:44,100,100,0,2,100,0,Full
10:59:44,100,100,0,2,100,0,Full
10:59:45,100,100,0,2,100,0,Full
10:59:45,100,100,0,2,100,0,Full
10:59:46,100,100,0,2,100,0,Full
10:59:46,100,100,0,2,100,0,Full
10:59:47,100,100,0,2,100,0,Full
10:59:47,100,100,0,2,100,0,Full
10:59:48,100,100,0,2,100,0,Full
10:59:48,100,100,0,2,100,0,Full
10:59:49,100,100,0,2,100,0,Full
10:59:49,100,100,0,2,100,0,Full
10:59:50,100,100,0,2,100,0,Full
10:59:50,100,100,0,2,100,0,Full
10:59:51,100,100,0,2,100,0,Full
10:59:51,100,100,0,2,100,0,Full
10:59:52,100,100,0,2,100,0,Full
10:59:52,100,100,0,2,100,0,Full
10:59:53,100,100,0,2,100,0,Full
10:59:53,100,100,0,2,100,0,Full
10:59:54,100,100,0,2,100,0,Full
10:59:54,100,100,0,2,100,0,Full
10:59:55,100,100,0,2,100,0,Full
10:59:55,100,100,0,2,100,0,Full
10:59:56,100,100,0,2,100,0,Full
10:59:56,100,100,0,2,100,0,Full
10:59:57,100,100,0,2,100,0,Full
10:59:57,100,100,0,2,100,0,Full
10:59:58,100,100,0,2,100,0,Full
10:59:58,100,100,0,2,100,0,Full
10:59:59,100,100,0,2,100,0,Full
10:59:59,100,100,0,2,100,0,Full
11:00:00,100,100,0,2,100,0,Full
11:00:00,100,100,0,2,100,0,Full
11:00:01,100,100,0,2,100,0,Full
11:00:01,100,100,0,2,100,0,Full
11:00:02,100,100,0,2,100,0,Full
11:00:02,100,100,0,2,100,0,Full
11:00:03,100,100,0,2,100,0,Full
11:00:03,100,100,0,2,100,0,Full
11:00:04,100,100,0,2,100,0,Full
11:00:04,100,100,0,2,100,0,Full
11:00:05,100,100,0,2,100,0,Full
11:00:05,100,100,0,2,100,0,Full
11:00:06,100,100,0,2,100,0,Full
11:00:06,100,100,0,2,100,0,Full
11:00:07,100,100,0,2,100,0,Full
11:00:07,100,100,0,2,100,0,Full
11:00:08,100,100,0,2,100,0,Full
11:00:08,100,100,0,2,100,0,Full
11:00:09,100,100,0,2,100,0,Full
11:00:09,100,100,0,2,100,0,Full
11:00:10,100,100,0,2,100,0,Full
11:00:10,100,100,0,2,100,0,Full
11:00:11,100,100,0,2,100,0,Full
11:00:11,100,100,0,2,100,0,Full
11:00:12,100,100,0,2,100,0,Full
11:00:12,100,100,0,2,100,0,Full
11:00:13,100,100,0,2,100,0,Full
11:00:13,100,100,0,2,100,0,Full
11:00:14,100,100,0,2,100,0,Full
11:00:14,100,100,0,2,100,0,Full
11:00:15,100,100,0,2,100,0,Full
11:00:15,100,100,0,2,100,0,Full
11:00:16,100,100,0,2,100,0,Full
11:00:16,100,100,0,2,100,0,Full
11:00:17,100,100,0,2,100,0,Full
11:00:17,100,100,0,2,100,0,Full
11:00:18,100,100,0,2,100,0,Full
11:00:18,100,100,0,2,100,0,Full
11:00:19,100,100,0,2,100,0,Full
11:00:19,100,100,0,2,100,0,Full
11:00:20,100,100,0,2,100,0,Full
11:00:20,100,100,0,2,100,0,Full
11:00:21,100,100,0,2,100,0,Full
11:00:21,100,100,0,2,100,0,Full
11:00:22,100,100,0,2,100,0,Full
11:00:22,100,100,0,2,100,0,Full
11:00:23,100,100,0,2,100,0,Full
11:00:23,100,100,0,2,100,0,Full
11:00:24,100,100,0,2,100,0,Full
11:00:24,100,100,0,2,100,0,Full
11:00:25,100,100,0,2,100,0,Full
11:00:25,100,100,0,2,100,0,Full
11:00:26,100,100,0,2,100,0,Full
11:00:26,100,100,0,2,100,0,Full
11:00:27,100,100,0,2,100,0,Full
11:00:27,100,100,0,2,100,0,Full
11:00:28,100,100,0,2,100,0,Full
11:00:28,100,100,0,2,100,0,Full
11:00:29,100,100,0,2,100,0,Full
11:00:29,100,100,0,2,100,0,Full
11:00:30,100,100,0,2,100,0,Full
11:00:30,100,100,0,2,100,0,Full
11:00:31,100,100,0,2,100,0,Full
11:00:31,100,100,0,2,100,0,Full
11:00:32,100,100,0,2,100,0,Full
11:00:32,100,100,0,2,100,0,Full
11:00:33,100,100,0,2,100,0,Full
11:00:33,100,100,0,2,100,0,Full
11:00:34,100,100,0,2,100,0,Full
11:00:34,100,100,0,2,100,0,Full
11:00:35,100,100,0,2,100,0,Full
11:00:35,100,100,0,2,100,0,Full
11:00:36,100,100,0,2,100,0,Full
11:00:36,100,100,0,2,100,0,Full
11:00:37,100,100,0,2,100,0,Full
11:00:37,100,100,0,2,100,0,Full
11:00:38,100,100,0,2,100,0,Full
11:00:38,100,100,0,2,100,0,Full
11:00:39,100,100,0,2,100,0,Full
11:00:39,100,100,0,2,100,0,Full
11:00:40,100,100,0,2,100,0,Full
11:00:40,100,100,0,2,100,0,Full
11:00:41,100,100,0,2,100,0,Full
11:00:41,100,100,0,2,100,0,Full
11:00:42,100,100,0,2,100,0,Full
11:00:42,100,100,0,2,100,0,Full
11:00:43,100,100,0,2,100,0,Full
11:00:43,100,100,0,2,100,0,Full
11:00:44,100,100,0,2,100,0,Full
11:00:44,100,100,0,2,100,0,Full
11:00:45,100,100,0,2,100,0,Full
11:00:45,100,100,0,2,100,0,Full
11:00:46,100,100,0,2,100,0,Full
11:00:46,100,100,0,2,100,0,Full
11:00:47,100,100,0,2,100,0,Full
11:00:47,100,100,0,2,100,0,Full
11:00:48,100,100,0,2,100,0,Full
11:00:48,100,100,0,2,100,0,Full
11:00:49,100,100,0,2,100,0,Full
11:00:49,100,100,0,2,100,0,Full
11:00:50,100,100,0,2,100,0,Full
11:00:50,100,100,0,2,100,0,Full
11:00:51,100,100,0,2,100,0,Full
11:00:51,100,100,0,2,100,0,Full
11:00:52,100,100,0,2,100,0,Full
11:00:52,100,100,0,2,100,0,Full
11:00:53,100,100,0,2,100,0,Full
11:00:53,100,100,0,2,100,0,Full
11:00:54,100,100,0,2,100,0,Full
11:00:54,100,100,0,2,100,0,Full
11:00:55,100,100,0,2,100,0,Full
11:00:55,100,100,0,2,100,0,Full
11:00:56,100,100,0,2,100,0,Full
11:00:56,100,100,0,2,100,0,Full
11:00:57,100,100,0,2,100,0,Full
11:00:57,100,100,0,2,100,0,Full
11:00:58,100,100,0,2,100,0,Full
11:00:58,100,100,0,2,100,0,Full
11:00:59,100,100,0,2,100,0,Full
11:00:59,100,100,0,2,100,0,Full
11:01:00,100,100,0,2,100,0,Full
11:01:00,100,100,0,2,100,0,Full
11:01:01,100,100,0,2,100,0,Full
11:01:01,100,100,0,2,100,0,Full
11:01:02,100,100,0,2,100,0,Full
11:01:02,100,100,0,2,100,0,Full
11:01:03,100,100,0,2,100,0,Full
11:01:03,100,100,0,2,100,0,Full
11:01:04,100,100,0,2,100,0,Full
11:01:04,100,100,0,2,100,0,Full
11:01:05,100,100,0,2,100,0,Full
11:01:05,100,100,0,2,100,0,Full
11:01:06,100,100,0,2,100,0,Full
11:01:06,100,100,0,2,100,0,Full
11:01:07,100,100,0,2,100,0,Full
11:01:07,100,100,0,2,100,0,Full
11:01:08,100,100,0,2,100,0,Full
11:01:08,100,100,0,2,100,0,Full
11:01:09,100,100,0,2,100,0,Full
11:01:09,100,100,0,2,100,0,Full
11:01:10,100,100,0,2,100,0,Full
11:01:10,100,100,0,2,100,0,Full
11:01:11,100,100,0,2,100,0,Full
11:01:11,100,100,0,2,100,0,Full
11:01:12,100,100,0,2,100,0,Full
11:01:12,100,100,0,2,100,0,Full
11:01:13,100,100,0,2,100,0,Full
11:01:13,100,100,0,2,100,0,Full
11:01:14,100,100,0,2,100,0,Full
11:01:14,100,100,0,2,100,0,Full
11:01:15,100,100,0,2,100,0,Full
11:01:15,100,100,0,2,100,0,Full
11:01:16,100,100,0,2,100,0,Full
11:01:16,100,100,0,2,100,0,Full
11:01:17,100,100,0,2,100,0,Full
11:01:17,100,100,0,2,100,0,Full
11:01:18,100,100,0,2,100,0,Full
11:01:18,100,100,0,2,100,0,Full
11:01:19,100,100,0,2,100,0,Full
11:01:19,100,100,0,2,100,0,Full
11:01:20,100,100,0,2,100,0,Full
11:01:20,100,100,0,2,100,0,Full
11:01:21,100,100,0,2,100,0,Full
11:01:21,100,100,0,2,100,0,Full
11:01:22,100,100,0,2,100,0,Full
11:01:22,100,100,0,2,100,0,Full
11:01:23,100,100,0,2,100,0,Full
11:01:23,100,100,0,2,100,0,Full
11:01:24,100,100,0,2,100,0,Full
11:01:24,100,100,0,2,100,0,Full
11:01:25,100,100,0,2,100,0,Full
11:01:25,100,100,0,2,100,0,Full
11:01:26,100,100,0,2,100,0,Full
11:01:26,100,100,0,2,100,0,Full
11:01:27,100,100,0,2,100,0,Full
11:01:27,100,100,0,2,100,0,Full
11:01:28,100,100,0,2,100,0,Full
11:01:28,100,100,0,2,100,0,Full
11:01:29,100,100,0,2,100,0,Full
11:01:29,100,100,0,2,100,0,Full
11:01:30,100,100,0,2,100,0,Full
11:01:30,100,100,0,2,100,0,Full
11:01:31,100,100,0,2,100,0,Full
11:01:31,100,100,0,2,100,0,Full
11:01:32,100,100,0,2,100,0,Full
11:01:32,100,100,0,2,100,0,Full
11:01:33,100,100,0,2,100,0,Full
11:01:33,100,100,0,2,100,0,Full
11:01:34,100,100,0,2,100,0,Full
11:01:34,100,100,0,2,100,0,Full
11:01:35,100,100,0,2,100,0,Full
11:01:35,100,100,0,2,100,0,Full
11:01:36,100,100,0,2,100,0,Full
11:01:36,100,100,0,2,100,0,Full
11:01:37,100,100,0,2,100,0,Full
11:01:37,100,100,0,2,100,0,Full
11:01:38,100,100,0,2,100,0,Full
11:01:38,100,100,0,2,100,0,Full
11:01:39,100,100,0,2,100,0,Full
11:01:39,100,100,0,2,100,0,Full
11:01:40,100,100,0,2,100,0,Full
11:01:40,100,100,0,2,100,0,Full
11:01:41,100,100,0,2,100,0,Full
11:01:41,100,100,0,2,100,0,Full
11:01:42,100,100,0,2,100,0,Full
11:01:42,100,100,0,2,100,0,Full
11:01:43,100,100,0,2,100,0,Full
11:01:43,100,100,0,2,100,0,Full
11:01:44,100,100,0,2,100,0,Full
11:01:44,100,100,0,2,100,0,Full
11:01:45,100,100,0,2,100,0,Full
11:01:45,100,100,0,2,100,0,Full
11:01:46,100,100,0,2,100,0,Full
11:01:46,100,100,0,2,100,0,Full
11:01:47,100,100,0,2,100,0,Full
11:01:47,100,100,0,2,100,0,Full
11:01:48,100,100,0,2,100,0,Full
11:01:48,100,100,0,2,100,0,Full
11:01:49,100,100,0,2,100,0,Full
11:01:49,100,100,0,2,100,0,Full
11:01:50,100,100,0,2,100,0,Full
11:01:50,100,100,0,2,100,0,Full
11:01:51,100,100,0,2,100,0,Full
11:01:51,100,100,0,2,100,0,Full
11:01:52,100,100,0,2,100,0,Full
11:01:52,100,100,0,2,100,0,Full
11:01:53,100,100,0,2,100,0,Full
11:01:53,100,100,0,2,100,0,Full
11:01:54,100,100,0,2,100,0,Full
11:01:54,100,100,0,2,100,0,Full
11:01:55,100,100,0,2,100,0,Full
11:01:55,100,100,0,2,100,0,Full
11:01:56,100,100,0,2,100,0,Full
11:01:56,100,100,0,2,100,0,Full
11:01:57,100,100,0,2,100,0,Full
11:01:57,100,100,0,2,100,0,Full
11:01:58,100,100,0,2,100,0,Full
11:01:58,100,100,0,2,100,0,Full
11:01:59,100,100,0,2,100,0,Full
11:01:59,100,100,0,2,100,0,Full
11:02:00,100,100,0,2,100,0,Full
11:02:00,100,100,0,2,100,0,Full
11:02:01,100,100,0,2,100,0,Full
11:02:01,100,100,0,2,100,0,Full
11:02:02,100,100,0,2,100,0,Full
11:02:02,100,100,0,2,100,0,Full
11:02:03,100,100,0,2,100,0,Full
11:02:03,100,100,0,2,100,0,Full
11:02:04,100,100,0,2,100,0,Full
11:02:04,100,100,0,2,100,0,Full
11:02:05,100,100,0,2,100,0,Full
11:02:05,100,100,0,2,100,0,Full
11:02:06,100,100,0,2,100,0,Full
11:02:06,100,100,0,2,100,0,Full
11:02:07,100,100,0,2,100,0,Full
11:02:07,100,100,0,2,100,0,Full
11:02:08,100,100,0,2,100,0,Full
11:02:08,100,100,0,2,100,0,Full
11:02:09,100,100,0,2,100,0,Full
11:02:09,100,100,0,2,100,0,Full
11:02:10,100,100,0,2,100,0,Full
11:02:10,100,100,0,2,100,0,Full
11:02:11,100,100,0,2,100,0,Full
11:02:11,100,100,0,2,100,0,Full
11:02:12,100,100,0,2,100,0,Full
11:02:12,100,100,0,2,100,0,Full
11:02:13,100,100,0,2,100,0,Full
11:02:13,100,100,0,2,100,0,Full
11:02:14,100,100,0,2,100,0,Full
11:02:14,100,100,0,2,100,0,Full
11:02:15,100,100,0,2,100,0,Full
11:02:15,100,100,0,2,100,0,Full
11:02:16,100,100,0,2,100,0,Full
11:02:16,100,100,0,2,100,0,Full
11:02:17,100,100,0,2,100,0,Full
11:02:17,100,100,0,2,100,0,Full
11:02:18,100,100,0,2,100,0,Full
11:02:18,100,100,0,2,100,0,Full
11:02:19,100,100,0,2,100,0,Full
11:02:19,100,100,0,2,100,0,Full
11:02:20,100,100,0,2,100,0,Full
11:02:20,100,100,0,2,100,0,Full
11:02:21,100,100,0,2,100,0,Full
11:02:21,100,100,0,2,100,0,Full
11:02:22,100,100,0,2,100,0,Full
11:02:22,100,100,0,2,100,0,Full
11:02:23,100,100,0,2,100,0,Full
11:02:23,100,100,0,2,100,0,Full
11:02:24,100,100,0,2,100,0,Full
11:02:24,100,100,0,2,100,0,Full
11:02:25,100,100,0,2,100,0,Full
11:02:25,100,100,0,2,100,0,Full
11:02:26,100,100,0,2,100,0,Full
11:02:26,100,100,0,2,100,0,Full
11:02:27,100,100,0,2,100,0,Full
11:02:27,100,100,0,2,100,0,Full
11:02:28,100,100,0,2,100,0,Full
11:02:28,100,100,0,2,100,0,Full
11:02:29,100,100,0,2,100,0,Full
11:02:29,100,100,0,2,100,0,Full
11:02:30,100,100,0,2,100,0,Full
11:02:30,100,100,0,2,100,0,Full
11:02:31,100,100,0,2,100,0,Full
11:02:31,100,100,0,2,100,0,Full
11:02:32,100,100,0,2,100,0,Full
11:02:32,100,100,0,2,100,0,Full
11:02:33,100,100,0,2,100,0,Full
11:02:33,100,100,0,2,100,0,Full
11:02:34,100,100,0,2,100,0,Full
11:02:34,100,100,0,2,100,0,Full
11:02:35,100,100,0,2,100,0,Full
11:02:35,100,100,0,2,100,0,Full
11:02:36,100,100,0,2,100,0,Full
11:02:36,100,100,0,2,100,0,Full
11:02:37,100,100,0,2,100,0,Full
11:02:37,100,100,0,2,100,0,Full
11:02:38,100,100,0,2,100,0,Full
11:02:38,100,100,0,2,100,0,Full
11:02:39,100,100,0,2,100,0,Full
11:02:39,100,100,0,2,100,0,Full
11:02:40,100,100,0,2,100,0,Full
11:02:40,100,100,0,2,100,0,Full
11:02:41,100,100,0,2,100,0,Full
11:02:41,100,100,0,2,100,0,Full
11:02:42,100,100,0,2,100,0,Full
11:02:42,100,100,0,2,100,0,Full
11:02:43,100,100,0,2,100,0,Full
11:02:43,100,100,0,2,100,0,Full
11:02:44,100,100,0,2,100,0,Full
11:02:44,100,100,0,2,100,0,Full
11:02:45,100,100,0,2,100,0,Full
11:02:45,100,100,0,2,100,0,Full
11:02:46,100,100,0,2,100,0,Full
11:02:46,100,100,0,2,100,0,Full
11:02:47,100,100,0,2,100,0,Full
11:02:47,100,100,0,2,100,0,Full
11:02:48,100,100,0,2,100,0,Full
11:02:48,100,100,0,2,100,0,Full
11:02:49,100,100,0,2,100,0,Full
11:02:49,100,100,0,2,100,0,Full
11:02:50,100,100,0,2,100,0,Full
11:02:50,100,100,0,2,100,0,Full
11:02:51,100,100,0,2,100,0,Full
11:02:51,100,100,0,2,100,0,Full
11:02:52,100,100,0,2,100,0,Full
11:02:52,100,100,0,2,100,0,Full
11:02:53,100,100,0,2,100,0,Full
11:02:53,100,100,0,2,100,0,Full
11:02:54,100,100,0,2,100,0,Full
11:02:54,100,100,0,2,100,0,Full
11:02:55,100,100,0,2,100,0,Full
11:02:55,100,100,0,2,100,0,Full
11:02:56,100,100,0,2,100,0,Full
11:02:56,100,100,0,2,100,0,Full
11:02:57,100,100,0,2,100,0,Full
11:02:57,100,100,0,2,100,0,Full
11:02:58,100,100,0,2,100,0,Full
11:02:58,100,100,0,2,100,0,Full
11:02:59,100,100,0,2,100,0,Full
11:02:59,100,100,0,2,100,0,Full
11:03:00,100,100,0,2,100,0,Full
11:03:00,100,100,0,2,100,0,Full
11:03:01,100,100,0,2,100,0,Full
11:03:01,100,100,0,2,100,0,Full
11:03:02,100,100,0,2,100,0,Full
11:03:02,100,100,0,2,100,0,Full
11:03:03,100,100,0,2,100,0,Full
11:03:03,100,100,0,2,100,0,Full
11:03:04,100,100,0,2,100,0,Full
11:03:04,100,100,0,2,100,0,Full
11:03:05,100,100,0,2,100,0,Full
11:03:05,100,100,0,2,100,0,Full
11:03:06,100,100,0,2,100,0,Full
11:03:06,100,100,0,2,100,0,Full
11:03:07,100,100,0,2,100,0,Full
11:03:07,100,100,0,2,100,0,Full
11:03:08,100,100,0,2,100,0,Full
11:03:08,100,100,0,2,100,0,Full
11:03:09,100,100,0,2,100,0,Full
11:03:09,100,100,0,2,100,0,Full
11:03:10,100,100,0,2,100,0,Full
11:03:10,100,100,0,2,100,0,Full
11:03:11,100,100,0,2,100,0,Full
11:03:11,100,100,0,2,100,0,Full
11:03:12,100,100,0,2,100,0,Full
11:03:12,100,100,0,2,100,0,Full
11:03:13,100,100,0,2,100,0,Full
11:03:13,100,100,0,2,100,0,Full
11:03:14,100,100,0,2,100,0,Full
11:03:14,100,100,0,2,100,0,Full
11:03:15,100,100,0,2,100,0,Full
11:03:15,100,100,0,2,100,0,Full
11:03:16,100,100,0,2,100,0,Full
11:03:16,100,100,0,2,100,0,Full
11:03:17,100,100,0,2,100,0,Full
11:03:17,100,100,0,2,100,0,Full
11:03:18,100,100,0,2,100,0,Full
11:03:18,100,100,0,2,100,0,Full
11:03:19,100,100,0,2,100,0,Full
11:03:19,100,100,0,2,100,0,Full
11:03:20,100,100,0,2,100,0,Full
11:03:20,100,100,0,2,100,0,Full
11:03:21,100,100,0,2,100,0,Full
11:03:21,100,100,0,2,100,0,Full
11:03:22,100,100,0,2,100,0,Full
11:03:22,100,100,0,2,100,0,Full
11:03:23,100,100,0,2,100,0,Full
11:03:23,100,100,0,2,100,0,Full
11:03:24,100,100,0,2,100,0,Full
11:03:24,100,100,0,2,100,0,Full
11:03:25,100,100,0,2,100,0,Full
11:03:25,100,100,0,2,100,0,Full
11:03:26,100,100,0,2,100,0,Full
11:03:26,100,100,0,2,100,0,Full
11:03:27,100,100,0,2,100,0,Full
11:03:27,100,100,0,2,100,0,Full
11:03:28,100,100,0,2,100,0,Full
11:03:28,100,100,0,2,100,0,Full
11:03:29,100,100,0,2,100,0,Full
11:03:29,100,100,0,2,100,0,Full
11:03:30,100,100,0,2,100,0,Full
11:03:30,100,100,0,2,100,0,Full
11:03:31,100,100,0,2,100,0,Full
11:03:31,100,100,0,2,100,0,Full
11:03:32,100,100,0,2,100,0,Full
11:03:32,100,100,0,2,100,0,Full
11:03:33,100,100,0,2,100,0,Full
11:03:33,100,100,0,2,100,0,Full
11:03:34,100,100,0,2,100,0,Full
11:03:34,100,100,0,2,100,0,Full
11:03:35,100,100,0,2,100,0,Full
11:03:35,100,100,0,2,100,0,Full
11:03:36,100,100,0,2,100,0,Full
11:03:36,100,100,0,2,100,0,Full
11:03:37,100,100,0,2,100,0,Full
11:03:37,100,100,0,2,100,0,Full
11:03:38,100,100,0,2,100,0,Full
11:03:38,100,100,0,2,100,0,Full
11:03:39,100,100,0,2,100,0,Full
11:03:39,100,100,0,2,100,0,Full
11:03:40,100,100,0,2,100,0,Full
11:03:40,100,100,0,2,100,0,Full
11:03:41,100,100,0,2,100,0,Full
11:03:41,100,100,0,2,100,0,Full
11:03:42,100,100,0,2,100,0,Full
11:03:42,100,100,0,2,100,0,Full
11:03:43,100,100,0,2,100,0,Full
11:03:43,100,100,0,2,100,0,Full
11:03:44,100,100,0,2,100,0,Full
11:03:44,100,100,0,2,100,0,Full
11:03:45,100,100,0,2,100,0,Full
11:03:45,100,100,0,2,100,0,Full
11:03:46,100,100,0,2,100,0,Full
11:03:46,100,100,0,2,100,0,Full
11:03:47,100,100,0,2,100,0,Full
11:03:47,100,100,0,2,100,0,Full
11:03:48,100,100,0,2,100,0,Full
11:03:48,100,100,0,2,100,0,Full
11:03:49,100,100,0,2,100,0,Full
11:03:49,100,100,0,2,100,0,Full
11:03:50,100,100,0,2,100,0,Full
11:03:50,100,100,0,2,100,0,Full
11:03:51,100,100,0,2,100,0,Full
11:03:51,100,100,0,2,100,0,Full
11:03:52,100,100,0,2,100,0,Full
11:03:52,100,100,0,2,100,0,Full
11:03:53,100,100,0,2,100,0,Full
11:03:53,100,100,0,2,100,0,Full
11:03:54,100,100,0,2,100,0,Full
11:03:54,100,100,0,2,100,0,Full
11:03:55,100,100,0,2,100,0,Full
11:03:55,100,100,0,2,100,0,Full
11:03:56,100,100,0,2,100,0,Full
11:03:56,100,100,0,2,100,0,Full
11:03:57,100,100,0,2,100,0,Full
11:03:57,100,100,0,2,100,0,Full
11:03:58,100,100,0,2,100,0,Full
11:03:58,100,100,0,2,100,0,Full
11:03:59,100,100,0,2,100,0,Full
11:03:59,100,100,0,2,100,0,Full
11:04:00,100,100,0,2,100,0,Full
11:04:00,100,100,0,2,100,0,Full
11:04:01,100,100,0,2,100,0,Full
11:04:01,100,100,0,2,100,0,Full
11:04:02,100,100,0,2,100,0,Full
11:04:02,100,100,0,2,100,0,Full
11:04:03,100,100,0,2,100,0,Full
11:04:03,100,100,0,2,100,0,Full
11:04:04,100,100,0,2,100,0,Full
11:04:04,100,100,0,2,100,0,Full
11:04:05,100,100,0,2,100,0,Full
11:04:05,100,100,0,2,100,0,Full
11:04:06,100,100,0,2,100,0,Full
11:04:06,100,100,0,2,100,0,Full
11:04:07,100,100,0,2,100,0,Full
11:04:07,100,100,0,2,100,0,Full
11:04:08,100,100,0,2,100,0,Full
11:04:08,100,100,0,2,100,0,Full
11:04:09,100,100,0,2,100,0,Full
11:04:09,100,100,0,2,100,0,Full
11:04:10,100,100,0,2,100,0,Full
11:04:10,100,100,0,2,100,0,Full
11:04:11,100,100,0,2,100,0,Full
11:04:11,100,100,0,2,100,0,Full
11:04:12,100,100,0,2,100,0,Full
11:04:12,100,100,0,2,100,0,Full
11:04:13,100,100,0,2,100,0,Full
11:04:13,100,100,0,2,100,0,Full
11:04:14,100,100,0,2,100,0,Full
11:04:14,100,100,0,2,100,0,Full
11:04:15,100,100,0,2,100,0,Full
11:04:15,100,100,0,2,100,0,Full
11:04:16,100,100,0,2,100,0,Full
11:04:16,100,100,0,2,100,0,Full
11:04:17,100,100,0,2,100,0,Full
11:04:17,100,100,0,2,100,0,Full
11:04:18,100,100,0,2,100,0,Full
11:04:18,100,100,0,2,100,0,Full
11:04:19,100,100,0,2,100,0,Full
11:04:19,100,100,0,2,100,0,Full
11:04:20,100,100,0,2,100,0,Full
11:04:20,100,100,0,2,100,0,Full
11:04:21,100,100,0,2,100,0,Full
11:04:21,100,100,0,2,100,0,Full
11:04:22,100,100,0,2,100,0,Full
11:04:22,100,100,0,2,100,0,Full
11:04:23,100,100,0,2,100,0,Full
11:04:23,100,100,0,2,100,0,Full
11:04:24,100,100,0,2,100,0,Full
11:04:24,100,100,0,2,100,0,Full
11:04:25,100,100,0,2,100,0,Full
11:04:25,100,100,0,2,100,0,Full
11:04:26,100,100,0,2,100,0,Full
11:04:26,100,100,0,2,100,0,Full
11:04:27,100,100,0,2,100,0,Full
11:04:27,100,100,0,2,100,0,Full
11:04:28,100,100,0,2,100,0,Full
11:04:28,100,100,0,2,100,0,Full
11:04:29,100,100,0,2,100,0,Full
11:04:29,100,100,0,2,100,0,Full
11:04:30,100,100,0,2,100,0,Full
11:04:30,100,100,0,2,100,0,Full
11:04:31,100,100,0,2,100,0,Full
11:04:31,100,100,0,2,100,0,Full
11:04:32,100,100,0,2,100,0,Full
11:04:32,100,100,0,2,100,0,Full
11:04:33,100,100,0,2,100,0,Full
11:04:33,100,100,0,2,100,0,Full
11:04:34,100,100,0,2,100,0,Full
11:04:34,100,100,0,2,100,0,Full
11:04:35,100,100,0,2,100,0,Full
11:04:35,100,100,0,2,100,0,Full
11:04:36,100,100,0,2,100,0,Full
11:04:36,100,100,0,2,100,0,Full
11:04:37,100,100,0,2,100,0,Full
11:04:37,100,100,0,2,100,0,Full
11:04:38,100,100,0,2,100,0,Full
11:04:38,100,100,0,2,100,0,Full
11:04:39,100,100,0,2,100,0,Full
11:04:39,100,100,0,2,100,0,Full
11:04:40,100,100,0,2,100,0,Full
11:04:40,100,100,0,2,100,0,Full
11:04:41,100,100,0,2,100,0,Full
